step,loss,avg_reward,median_reward,max_reward
8508,0.06901124119758606,,,
8509,0.10434446483850479,,,
8510,0.03899390250444412,,,
8511,0.058944858610630035,,,
8512,0.1111048012971878,,,
8513,0.04362202435731888,,,
8514,0.06467419862747192,,,
8515,0.09360164403915405,,,
8516,0.07009805738925934,,,
8517,0.06293924897909164,,,
8518,0.07847663760185242,,,
8519,0.0833398848772049,,,
8520,0.02694752812385559,,,
8521,0.10436802357435226,,,
8522,0.08434806764125824,,,
8523,0.08969233930110931,,,
8524,0.06609627604484558,,,
8525,0.048541951924562454,,,
8526,0.05679858475923538,,,
8527,0.05285324528813362,,,
8528,0.0674431100487709,,,
8529,0.06073504686355591,,,
8530,0.01218201220035553,,,
8531,0.0714016705751419,,,
8532,0.05757487937808037,,,
8533,0.07275030016899109,,,
8534,0.08995137363672256,,,
8535,0.10164926946163177,,,
8536,0.03859346732497215,,,
8537,0.051161907613277435,,,
8538,0.027326053008437157,,,
8539,0.08093174546957016,,,
8540,0.06557541340589523,,,
8541,0.07620421051979065,,,
8542,0.11415968090295792,,,
8543,0.07905995100736618,,,
8544,0.03928223252296448,,,
8545,0.04727121442556381,,,
8546,0.0663968026638031,,,
8547,0.09484150260686874,,,
8548,0.06803827732801437,,,
8549,0.09207059442996979,,,
8550,0.0805794820189476,,,
8551,0.08848647028207779,,,
8552,0.08478890359401703,,,
8553,0.049921758472919464,,,
8554,0.082344651222229,,,
8555,0.06238086521625519,,,
8556,0.04151836037635803,,,
8557,0.10245406627655029,,,
8558,0.10182960331439972,,,
8559,0.07740029692649841,,,
8560,0.06374582648277283,,,
8561,0.046446703374385834,,,
8562,0.0832972452044487,,,
8563,0.06676481664180756,,,
8564,0.03675919026136398,,,
8565,0.05182088911533356,,,
8566,0.04292846471071243,,,
8567,0.03275498002767563,,,
8568,0.04835318773984909,,,
8569,0.0546865239739418,,,
8570,0.049589499831199646,,,
8571,0.06447392702102661,,,
8572,0.12586547434329987,,,
8573,0.05776187777519226,,,
8574,0.0815034955739975,,,
8575,0.059106599539518356,,,
8576,0.07778377085924149,,,
8577,0.060781657695770264,,,
8578,0.05708862841129303,,,
8579,0.053757213056087494,,,
8580,0.015293905511498451,,,
8581,0.0921054482460022,,,
8582,0.0369705930352211,,,
8583,0.0649774819612503,,,
8584,0.07135143876075745,,,
8585,0.05968984216451645,,,
8586,0.08350721001625061,,,
8587,0.02878093719482422,,,
8588,0.08193747699260712,,,
8589,0.10270535945892334,,,
8590,0.09182828664779663,,,
8591,0.05516127496957779,,,
8592,0.06320168077945709,,,
8593,0.07127315551042557,,,
8594,0.09124084562063217,,,
8595,0.08160869777202606,,,
8596,0.059413403272628784,,,
8597,0.08672796189785004,,,
8598,0.14420469105243683,,,
8599,0.10870338976383209,,,
8600,0.0445740632712841,,,
8601,0.03853140026330948,,,
8602,0.045084718614816666,,,
8603,0.07710590213537216,,,
8604,0.10108596831560135,,,
8605,0.04463401436805725,,,
8606,0.07478110492229462,,,
8607,0.043944768607616425,,,
8608,0.1381016969680786,,,
8609,0.06269388645887375,,,
8610,0.06196579709649086,,,
8611,0.0624798983335495,,,
8612,0.10361094772815704,,,
8613,0.06664630770683289,,,
8614,0.08728723973035812,,,
8615,0.066016286611557,,,
8616,0.10013164579868317,,,
8617,0.031587306410074234,,,
8618,0.07449540495872498,,,
8619,0.05245727673172951,,,
8620,0.07021887600421906,,,
8621,0.03740467131137848,,,
8622,0.06683555245399475,,,
8623,0.08402662724256516,,,
8624,0.10082449018955231,,,
8625,0.06535559892654419,,,
8626,0.04332285374403,,,
8627,0.0633087307214737,,,
8628,0.021626556292176247,,,
8629,0.10662689059972763,,,
8630,0.07499006390571594,,,
8631,0.07205012440681458,,,
8632,0.04612044245004654,,,
8633,0.0787564069032669,,,
8634,0.07538072019815445,,,
8635,0.10381176322698593,,,
8636,0.05995054543018341,,,
8637,0.039527568966150284,,,
8638,0.12647783756256104,,,
8639,0.03130688518285751,,,
8640,0.06371201574802399,,,
8641,0.03604312241077423,,,
8642,0.06494568288326263,,,
8643,0.05330541729927063,,,
8644,0.07493534684181213,,,
8645,0.10690915584564209,,,
8646,0.05039872229099274,,,
8647,0.052944377064704895,,,
8648,0.05952288955450058,,,
8649,0.02866196632385254,,,
8650,0.09068845212459564,,,
8651,0.06037203222513199,,,
8652,0.06902032345533371,,,
8653,0.028115164488554,,,
8654,0.08389110863208771,,,
8655,0.06889130920171738,,,
8656,0.08709157258272171,,,
8657,0.11478571593761444,,,
8658,0.040272824466228485,,,
8659,0.059223201125860214,,,
8660,0.10673555731773376,,,
8661,0.01666061207652092,,,
8662,0.05948621407151222,,,
8663,0.07086107134819031,,,
8664,0.06986092776060104,,,
8665,0.045482948422431946,,,
8666,0.08010455965995789,,,
8667,0.08672986924648285,,,
8668,0.03446504846215248,,,
8669,0.1004265546798706,,,
8670,0.06703662872314453,,,
8671,0.0878821611404419,,,
8672,0.031758904457092285,,,
8673,0.0660943016409874,,,
8674,0.04577065259218216,,,
8675,0.08315712213516235,,,
8676,0.11611362546682358,,,
8677,0.06510631740093231,,,
8678,0.0441715382039547,,,
8679,0.05754317343235016,,,
8680,0.07472281157970428,,,
8681,0.0570598840713501,,,
8682,0.10208688676357269,,,
8683,0.031702883541584015,,,
8684,0.06750322878360748,,,
8685,0.07405447959899902,,,
8686,0.09136715531349182,,,
8687,0.10041671991348267,,,
8688,0.055149197578430176,,,
8689,0.04629719629883766,,,
8690,0.030289970338344574,,,
8691,0.09094524383544922,,,
8692,0.04160477966070175,,,
8693,0.08454927802085876,,,
8694,0.05490301549434662,,,
8695,0.06875129044055939,,,
8696,0.08744972199201584,,,
8697,0.04173041507601738,,,
8698,0.029541675001382828,,,
8699,0.07588405162096024,,,
8700,0.09685412794351578,,,
8701,0.054830197244882584,,,
8702,0.0610518716275692,,,
8703,0.05184784531593323,,,
8704,0.09248765558004379,,,
8705,0.045254163444042206,,,
8706,0.08147654682397842,,,
8707,0.08373401314020157,,,
8708,0.044825829565525055,,,
8709,0.06349930167198181,,,
8710,0.06864982098340988,,,
8711,0.050649113953113556,,,
8712,0.06334910541772842,,,
8713,0.032960645854473114,,,
8714,0.1330501139163971,,,
8715,0.08331121504306793,,,
8716,0.04538397490978241,,,
8717,0.08069495856761932,,,
8718,0.11583976447582245,,,
8719,0.030174637213349342,,,
8720,0.04702002555131912,,,
8721,0.056348077952861786,,,
8722,0.04950561374425888,,,
8723,0.04014534503221512,,,
8724,0.09533913433551788,,,
8725,0.07048126310110092,,,
8726,0.04186473786830902,,,
8727,0.049237754195928574,,,
8728,0.05050044134259224,,,
8729,0.07293879240751266,,,
8730,0.05683136731386185,,,
8731,0.07974433153867722,,,
8732,0.04780865088105202,,,
8733,0.071732297539711,,,
8734,0.13079459965229034,,,
8735,0.12915486097335815,,,
8736,0.06823551654815674,,,
8737,0.07134437561035156,,,
8738,0.06566216051578522,,,
8739,0.07397402822971344,,,
8740,0.056274257600307465,,,
8741,0.07504700124263763,,,
8742,0.07933305203914642,,,
8743,0.08218953758478165,,,
8744,0.048568084836006165,,,
8745,0.0715884268283844,,,
8746,0.09749477356672287,,,
8747,0.09344552457332611,,,
8748,0.07243552058935165,,,
8749,0.10324445366859436,,,
8750,0.051707684993743896,,,
8751,0.09379694610834122,,,
8752,0.0642639696598053,,,
8753,0.056888286024332047,,,
8754,0.05444703251123428,,,
8755,0.10241518914699554,,,
8756,0.06839475780725479,,,
8757,0.08158418536186218,,,
8758,0.08234837651252747,,,
8759,0.04062730073928833,,,
8760,0.04914166405797005,,,
8761,0.06319352239370346,,,
8762,0.06967169046401978,,,
8763,0.07005973905324936,,,
8764,0.03459322825074196,,,
8765,0.055019766092300415,,,
8766,0.031093250960111618,,,
8767,0.059646207839250565,,,
8768,0.06205533444881439,,,
8769,0.08031105995178223,,,
8770,0.0848277360200882,,,
8771,0.10807554423809052,,,
8772,0.06752500683069229,,,
8773,0.0636511892080307,,,
8774,0.06976893544197083,,,
8775,0.030153505504131317,,,
8776,0.04280214011669159,,,
8777,0.14893735945224762,,,
8778,0.09159068018198013,,,
8779,0.05407171696424484,,,
8780,0.044745415449142456,,,
8781,0.06559412181377411,,,
8782,0.07043083012104034,,,
8783,0.06961216032505035,,,
8784,0.04728822410106659,,,
8785,0.08173437416553497,,,
8786,0.06838521361351013,,,
8787,0.08354128897190094,,,
8788,0.05834466964006424,,,
8789,0.040439147502183914,,,
8790,0.03345739468932152,,,
8791,0.06132373958826065,,,
8792,0.07356279343366623,,,
8793,0.05384358763694763,,,
8794,0.07744996249675751,,,
8795,0.09882467240095139,,,
8796,0.03362662345170975,,,
8797,0.0678681805729866,,,
8798,0.04656336084008217,,,
8799,0.12351947277784348,,,
8800,0.06326533854007721,,,
8801,0.05239932984113693,,,
8802,0.09169691801071167,,,
8803,0.05775344371795654,,,
8804,0.11060421168804169,,,
8805,0.06934225559234619,,,
8806,0.07443038374185562,,,
8807,0.06143850088119507,,,
8808,0.0971217006444931,,,
8809,0.050936680287122726,,,
8810,0.037658825516700745,,,
8811,0.05105181783437729,,,
8812,0.08388810604810715,,,
8813,0.08693650364875793,,,
8814,0.031770121306180954,,,
8815,0.07047396153211594,,,
8816,0.0860675647854805,,,
8817,0.0667363852262497,,,
8818,0.05143960192799568,,,
8819,0.048011668026447296,,,
8820,0.07038626074790955,,,
8821,0.07149296998977661,,,
8822,0.0608597956597805,,,
8823,0.06333927810192108,,,
8824,0.060632724314928055,,,
8825,0.11211596429347992,,,
8826,0.09010016918182373,,,
8827,0.0756821408867836,,,
8828,0.06188027188181877,,,
8829,0.0709349662065506,,,
8830,0.09769211709499359,,,
8831,0.07626126706600189,,,
8832,0.0982804074883461,,,
8833,0.0755252093076706,,,
8834,0.05722104012966156,,,
8835,0.06429946422576904,,,
8836,0.07708469778299332,,,
8837,0.053294144570827484,,,
8838,0.06902357935905457,,,
8839,0.0866616740822792,,,
8840,0.07653576135635376,,,
8841,0.1360023319721222,,,
8842,0.053451817482709885,,,
8843,0.059294745326042175,,,
8844,0.07935711741447449,,,
8845,0.13021323084831238,,,
8846,0.08953696489334106,,,
8847,0.053673580288887024,,,
8848,0.06339455395936966,,,
8849,0.05817854776978493,,,
8850,0.020702898502349854,,,
8851,0.05835363641381264,,,
8852,0.038174428045749664,,,
8853,0.1218576431274414,,,
8854,0.044132914394140244,,,
8855,0.06730671972036362,,,
8856,0.053634852170944214,,,
8857,0.052525535225868225,,,
8858,0.025448288768529892,,,
8859,0.07701139152050018,,,
8860,0.10733310878276825,,,
8861,0.0702090933918953,,,
8862,0.08457121253013611,,,
8863,0.08872044086456299,,,
8864,0.05226549506187439,,,
8865,0.03507005050778389,,,
8866,0.03731086850166321,,,
8867,0.0991218239068985,,,
8868,0.06432771682739258,,,
8869,0.09356004744768143,,,
8870,0.095445916056633,,,
8871,0.04193994775414467,,,
8872,0.046669650822877884,,,
8873,0.07351959496736526,,,
8874,0.02650350332260132,,,
8875,0.04903113842010498,,,
8876,0.047094590961933136,,,
8877,0.0645633339881897,,,
8878,0.13216054439544678,,,
8879,0.04623425006866455,,,
8880,0.07593147456645966,,,
8881,0.0903642401099205,,,
8882,0.025405090302228928,,,
8883,0.07219485938549042,,,
8884,0.06905257701873779,,,
8885,0.08302415162324905,,,
8886,0.10461367666721344,,,
8887,0.05388563126325607,,,
8888,0.034097202122211456,,,
8889,0.05950818955898285,,,
8890,0.04403720796108246,,,
8891,0.07710175216197968,,,
8892,0.07320353388786316,,,
8893,0.04498360678553581,,,
8894,0.05938173085451126,,,
8895,0.05193468928337097,,,
8896,0.08048436045646667,,,
8897,0.07235953211784363,,,
8898,0.08814512193202972,,,
8899,0.04775435850024223,,,
8900,0.06390738487243652,,,
8901,0.07604747265577316,,,
8902,0.08815950155258179,,,
8903,0.029487522318959236,,,
8904,0.06621351838111877,,,
8905,0.05176042020320892,,,
8906,0.06985947489738464,,,
8907,0.06558556109666824,,,
8908,0.07052941620349884,,,
8909,0.08335535228252411,,,
8910,0.07889004051685333,,,
8911,0.030534010380506516,,,
8912,0.034647658467292786,,,
8913,0.0426001138985157,,,
8914,0.06946957856416702,,,
8915,0.0959043800830841,,,
8916,0.019134370610117912,,,
8917,0.04650910571217537,,,
8918,0.04919261112809181,,,
8919,0.05833182856440544,,,
8920,0.044762711971998215,,,
8921,0.08676635473966599,,,
8922,0.06933914124965668,,,
8923,0.05948997661471367,,,
8924,0.04411374777555466,,,
8925,0.0805315226316452,,,
8926,0.056669216603040695,,,
8927,0.08152765780687332,,,
8928,0.07293964922428131,,,
8929,0.07115980237722397,,,
8930,0.06975330412387848,,,
8931,0.0724148154258728,,,
8932,0.07682965695858002,,,
8933,0.07576600462198257,,,
8934,0.06884896755218506,,,
8935,0.07304426282644272,,,
8936,0.07457567751407623,,,
8937,0.0606316477060318,,,
8938,0.06390384584665298,,,
8939,0.03037969022989273,,,
8940,0.030076943337917328,,,
8941,0.056294530630111694,,,
8942,0.07388155162334442,,,
8943,0.05678252875804901,,,
8944,0.09662741422653198,,,
8945,0.022552689537405968,,,
8946,0.06207536906003952,,,
8947,0.04598642885684967,,,
8948,0.060323625802993774,,,
8949,0.05818624794483185,,,
8950,0.05993384122848511,,,
8951,0.057032693177461624,,,
8952,0.03648846596479416,,,
8953,0.05246417969465256,,,
8954,0.0625547245144844,,,
8955,0.0603654682636261,,,
8956,0.041572678834199905,,,
8957,0.09243651479482651,,,
8958,0.06419135630130768,,,
8959,0.0891796350479126,,,
8960,0.07048939913511276,,,
8961,0.058978937566280365,,,
8962,0.10015711933374405,,,
8963,0.05960440635681152,,,
8964,0.06835038214921951,,,
8965,0.06735213100910187,,,
8966,0.049938373267650604,,,
8967,0.055832698941230774,,,
8968,0.09667738527059555,,,
8969,0.052545905113220215,,,
8970,0.058708373457193375,,,
8971,0.021530024707317352,,,
8972,0.0808318555355072,,,
8973,0.07305377721786499,,,
8974,0.06939539313316345,,,
8975,0.05239013209939003,,,
8976,0.11383123695850372,,,
8977,0.039600301533937454,,,
8978,0.03374354541301727,,,
8979,0.09618160873651505,,,
8980,0.04465184733271599,,,
8981,0.0956517904996872,,,
8982,0.07610496878623962,,,
8983,0.02457992546260357,,,
8984,0.05401109904050827,,,
8985,0.07170228660106659,,,
8986,0.03702707588672638,,,
8987,0.0685390904545784,,,
8988,0.07459638267755508,,,
8989,0.06413911283016205,,,
8990,0.052640363574028015,,,
8991,0.0829753652215004,,,
8992,0.05050761625170708,,,
8993,0.05060160905122757,,,
8994,0.03791496902704239,,,
8995,0.04555969312787056,,,
8996,0.06379171460866928,,,
8997,0.07013686001300812,,,
8998,0.029954643920063972,,,
8999,0.08453913033008575,,,
9000,0.06925327330827713,-108.6992105532366,-108.68756950219907,-108.45490039666431
9001,0.0444488599896431,,,
9002,0.043736495077610016,,,
9003,0.06165182590484619,,,
9004,0.0692819207906723,,,
9005,0.0750323235988617,,,
9006,0.045692890882492065,,,
9007,0.10446258634328842,,,
9008,0.042134761810302734,,,
9009,0.09275777637958527,,,
9010,0.07027753442525864,,,
9011,0.04377809539437294,,,
9012,0.08364619314670563,,,
9013,0.06393809616565704,,,
9014,0.09468311071395874,,,
9015,0.04476511850953102,,,
9016,0.06741218268871307,,,
9017,0.05284968018531799,,,
9018,0.09186740964651108,,,
9019,0.08201812207698822,,,
9020,0.048628270626068115,,,
9021,0.05549260973930359,,,
9022,0.0920591726899147,,,
9023,0.11111799627542496,,,
9024,0.04709492623806,,,
9025,0.08877265453338623,,,
9026,0.08809944987297058,,,
9027,0.08359801769256592,,,
9028,0.0679682269692421,,,
9029,0.08030804991722107,,,
9030,0.05980328470468521,,,
9031,0.04487910121679306,,,
9032,0.04740600287914276,,,
9033,0.0607534684240818,,,
9034,0.034620463848114014,,,
9035,0.06767337024211884,,,
9036,0.04992030933499336,,,
9037,0.05090458691120148,,,
9038,0.09292225539684296,,,
9039,0.08843063563108444,,,
9040,0.07723991572856903,,,
9041,0.06738664209842682,,,
9042,0.05425430089235306,,,
9043,0.09845167398452759,,,
9044,0.09257856011390686,,,
9045,0.023940380662679672,,,
9046,0.06744856387376785,,,
9047,0.04172225296497345,,,
9048,0.10387704521417618,,,
9049,0.07145862281322479,,,
9050,0.030235938727855682,,,
9051,0.08358465135097504,,,
9052,0.08030988276004791,,,
9053,0.06035280227661133,,,
9054,0.07374639809131622,,,
9055,0.060514554381370544,,,
9056,0.06861314922571182,,,
9057,0.0557003878057003,,,
9058,0.046731118112802505,,,
9059,0.07687410712242126,,,
9060,0.05903807282447815,,,
9061,0.04949724301695824,,,
9062,0.05908157303929329,,,
9063,0.08164232969284058,,,
9064,0.13077445328235626,,,
9065,0.08893090486526489,,,
9066,0.059977784752845764,,,
9067,0.0654279887676239,,,
9068,0.024852709844708443,,,
9069,0.03854016959667206,,,
9070,0.05763692408800125,,,
9071,0.0728246197104454,,,
9072,0.04982125386595726,,,
9073,0.030950311571359634,,,
9074,0.07186788320541382,,,
9075,0.07106724381446838,,,
9076,0.14781153202056885,,,
9077,0.03598783165216446,,,
9078,0.04028178006410599,,,
9079,0.03607959300279617,,,
9080,0.0529131144285202,,,
9081,0.10890281945466995,,,
9082,0.08214257657527924,,,
9083,0.031245846301317215,,,
9084,0.016707386821508408,,,
9085,0.03689773380756378,,,
9086,0.03311742842197418,,,
9087,0.06996235251426697,,,
9088,0.05756409466266632,,,
9089,0.06724170595407486,,,
9090,0.09627644717693329,,,
9091,0.0754384770989418,,,
9092,0.06044197455048561,,,
9093,0.05523621663451195,,,
9094,0.08486104011535645,,,
9095,0.09177753329277039,,,
9096,0.0629420056939125,,,
9097,0.06266861408948898,,,
9098,0.04917668551206589,,,
9099,0.09317287802696228,,,
9100,0.06075470522046089,,,
9101,0.07009003311395645,,,
9102,0.09753738343715668,,,
9103,0.07813730090856552,,,
9104,0.08364415913820267,,,
9105,0.07404942810535431,,,
9106,0.09659571200609207,,,
9107,0.0986776351928711,,,
9108,0.0518537238240242,,,
9109,0.06402207911014557,,,
9110,0.11971427500247955,,,
9111,0.09017245471477509,,,
9112,0.06225188449025154,,,
9113,0.056514397263526917,,,
9114,0.07424931228160858,,,
9115,0.05910839885473251,,,
9116,0.06899426877498627,,,
9117,0.08328553289175034,,,
9118,0.052253566682338715,,,
9119,0.04431361332535744,,,
9120,0.06961178779602051,,,
9121,0.06869223713874817,,,
9122,0.03328723832964897,,,
9123,0.029831040650606155,,,
9124,0.07267086952924728,,,
9125,0.06744568049907684,,,
9126,0.07269158959388733,,,
9127,0.09308280050754547,,,
9128,0.05558543652296066,,,
9129,0.041200995445251465,,,
9130,0.044163778424263,,,
9131,0.05189108848571777,,,
9132,0.030196383595466614,,,
9133,0.12142659723758698,,,
9134,0.07849764078855515,,,
9135,0.08098573237657547,,,
9136,0.06282838433980942,,,
9137,0.06808243691921234,,,
9138,0.03832746669650078,,,
9139,0.0401877835392952,,,
9140,0.09693509340286255,,,
9141,0.05703713744878769,,,
9142,0.07255770266056061,,,
9143,0.03636970743536949,,,
9144,0.03390488401055336,,,
9145,0.06436536461114883,,,
9146,0.07706946134567261,,,
9147,0.034455254673957825,,,
9148,0.08503828197717667,,,
9149,0.027584703639149666,,,
9150,0.05372139811515808,,,
9151,0.049422409385442734,,,
9152,0.07156067341566086,,,
9153,0.061190973967313766,,,
9154,0.1288820505142212,,,
9155,0.05543266236782074,,,
9156,0.08104591816663742,,,
9157,0.08734549582004547,,,
9158,0.06833359599113464,,,
9159,0.0836535394191742,,,
9160,0.04045473039150238,,,
9161,0.06333345174789429,,,
9162,0.07431825995445251,,,
9163,0.057014331221580505,,,
9164,0.06068143993616104,,,
9165,0.09603199362754822,,,
9166,0.0825977772474289,,,
9167,0.06109875068068504,,,
9168,0.06103460490703583,,,
9169,0.097191721200943,,,
9170,0.09057244658470154,,,
9171,0.046196822077035904,,,
9172,0.06092911213636398,,,
9173,0.057503145188093185,,,
9174,0.06297458708286285,,,
9175,0.06332861632108688,,,
9176,0.051301971077919006,,,
9177,0.03377862274646759,,,
9178,0.08976465463638306,,,
9179,0.058628786355257034,,,
9180,0.08959978818893433,,,
9181,0.06943811476230621,,,
9182,0.0698109120130539,,,
9183,0.05278740078210831,,,
9184,0.14069627225399017,,,
9185,0.06701066344976425,,,
9186,0.07000400871038437,,,
9187,0.09503474831581116,,,
9188,0.1084565743803978,,,
9189,0.051409363746643066,,,
9190,0.03802939131855965,,,
9191,0.04238784313201904,,,
9192,0.043949998915195465,,,
9193,0.0468640998005867,,,
9194,0.0471758209168911,,,
9195,0.060411106795072556,,,
9196,0.04321109876036644,,,
9197,0.09069441258907318,,,
9198,0.05291846767067909,,,
9199,0.06292107701301575,,,
9200,0.06871408224105835,,,
9201,0.06168641522526741,,,
9202,0.0863817036151886,,,
9203,0.05174732208251953,,,
9204,0.07855224609375,,,
9205,0.06058253347873688,,,
9206,0.059045933187007904,,,
9207,0.02673734910786152,,,
9208,0.05441628769040108,,,
9209,0.06679676473140717,,,
9210,0.09495984017848969,,,
9211,0.0711793452501297,,,
9212,0.04266780614852905,,,
9213,0.046546049416065216,,,
9214,0.057663608342409134,,,
9215,0.046929821372032166,,,
9216,0.06899839639663696,,,
9217,0.0708378404378891,,,
9218,0.06383512914180756,,,
9219,0.05820783972740173,,,
9220,0.08677548915147781,,,
9221,0.04879695549607277,,,
9222,0.09067843109369278,,,
9223,0.05863339081406593,,,
9224,0.06122979894280434,,,
9225,0.06201836094260216,,,
9226,0.032871995121240616,,,
9227,0.10271993279457092,,,
9228,0.08422331511974335,,,
9229,0.04215595871210098,,,
9230,0.05698305740952492,,,
9231,0.06404614448547363,,,
9232,0.08592025190591812,,,
9233,0.09608599543571472,,,
9234,0.04198674485087395,,,
9235,0.057563550770282745,,,
9236,0.08242200314998627,,,
9237,0.059388842433691025,,,
9238,0.10817636549472809,,,
9239,0.07912154495716095,,,
9240,0.046393200755119324,,,
9241,0.04935590177774429,,,
9242,0.02680605836212635,,,
9243,0.10736031830310822,,,
9244,0.09472017735242844,,,
9245,0.07322440296411514,,,
9246,0.0709347277879715,,,
9247,0.07977111637592316,,,
9248,0.0939696878194809,,,
9249,0.0751810073852539,,,
9250,0.06654223054647446,,,
9251,0.06140190362930298,,,
9252,0.047229424118995667,,,
9253,0.07159405201673508,,,
9254,0.057239893823862076,,,
9255,0.041944392025470734,,,
9256,0.060840290039777756,,,
9257,0.08896984159946442,,,
9258,0.04817117750644684,,,
9259,0.0934211015701294,,,
9260,0.05267898738384247,,,
9261,0.0623302236199379,,,
9262,0.11684906482696533,,,
9263,0.015339972451329231,,,
9264,0.05663137137889862,,,
9265,0.07582457363605499,,,
9266,0.04768931493163109,,,
9267,0.0876055583357811,,,
9268,0.056710414588451385,,,
9269,0.04942980408668518,,,
9270,0.07247176766395569,,,
9271,0.040808357298374176,,,
9272,0.05742638185620308,,,
9273,0.04227659851312637,,,
9274,0.09453447163105011,,,
9275,0.03355507552623749,,,
9276,0.019129570573568344,,,
9277,0.045043766498565674,,,
9278,0.08837632834911346,,,
9279,0.07827334851026535,,,
9280,0.06922754645347595,,,
9281,0.05338236689567566,,,
9282,0.07876093685626984,,,
9283,0.08507563918828964,,,
9284,0.08740440756082535,,,
9285,0.0627848356962204,,,
9286,0.07417778670787811,,,
9287,0.058245670050382614,,,
9288,0.07492975890636444,,,
9289,0.06960459798574448,,,
9290,0.051223739981651306,,,
9291,0.06793002039194107,,,
9292,0.06311666965484619,,,
9293,0.09884795546531677,,,
9294,0.06957820802927017,,,
9295,0.02902776002883911,,,
9296,0.06497793644666672,,,
9297,0.0285498034209013,,,
9298,0.07669934630393982,,,
9299,0.07674085348844528,,,
9300,0.05114438757300377,,,
9301,0.0582263320684433,,,
9302,0.07416025549173355,,,
9303,0.06296194344758987,,,
9304,0.03752750903367996,,,
9305,0.0490608774125576,,,
9306,0.05372091010212898,,,
9307,0.06477069854736328,,,
9308,0.06714488565921783,,,
9309,0.05062854290008545,,,
9310,0.05783844366669655,,,
9311,0.08656064420938492,,,
9312,0.034275129437446594,,,
9313,0.07070522010326385,,,
9314,0.04384777694940567,,,
9315,0.08420000225305557,,,
9316,0.0866049975156784,,,
9317,0.054556477814912796,,,
9318,0.04636335372924805,,,
9319,0.04568687826395035,,,
9320,0.08421491086483002,,,
9321,0.06588426977396011,,,
9322,0.06532808393239975,,,
9323,0.04817391186952591,,,
9324,0.06614526361227036,,,
9325,0.05824992060661316,,,
9326,0.0949912816286087,,,
9327,0.0784769356250763,,,
9328,0.06509258598089218,,,
9329,0.061859726905822754,,,
9330,0.052045658230781555,,,
9331,0.0907067134976387,,,
9332,0.042033568024635315,,,
9333,0.03577014058828354,,,
9334,0.13052311539649963,,,
9335,0.07147122919559479,,,
9336,0.03898670896887779,,,
9337,0.0627690851688385,,,
9338,0.05012499913573265,,,
9339,0.030458496883511543,,,
9340,0.07305435836315155,,,
9341,0.10642122477293015,,,
9342,0.03944743052124977,,,
9343,0.027977123856544495,,,
9344,0.05135094374418259,,,
9345,0.06432895362377167,,,
9346,0.06080340966582298,,,
9347,0.05386948585510254,,,
9348,0.08707477897405624,,,
9349,0.0723772943019867,,,
9350,0.10039999336004257,,,
9351,0.054244279861450195,,,
9352,0.08525139838457108,,,
9353,0.0552162230014801,,,
9354,0.10502741485834122,,,
9355,0.1289425492286682,,,
9356,0.06762173771858215,,,
9357,0.10103540867567062,,,
9358,0.0551571361720562,,,
9359,0.05129167437553406,,,
9360,0.11129383742809296,,,
9361,0.10260628163814545,,,
9362,0.06448408216238022,,,
9363,0.0428396537899971,,,
9364,0.08445744216442108,,,
9365,0.031080948188900948,,,
9366,0.1158537045121193,,,
9367,0.0550319105386734,,,
9368,0.05700886994600296,,,
9369,0.07081335783004761,,,
9370,0.07849657535552979,,,
9371,0.08460943400859833,,,
9372,0.09336653351783752,,,
9373,0.12564803659915924,,,
9374,0.039401497691869736,,,
9375,0.06277071684598923,,,
9376,0.07128240168094635,,,
9377,0.04478082060813904,,,
9378,0.04072081297636032,,,
9379,0.04801969230175018,,,
9380,0.04415777325630188,,,
9381,0.07992055267095566,,,
9382,0.053510721772909164,,,
9383,0.03168017789721489,,,
9384,0.07113279402256012,,,
9385,0.0900382250547409,,,
9386,0.037399739027023315,,,
9387,0.04982611536979675,,,
9388,0.0496806874871254,,,
9389,0.05328013002872467,,,
9390,0.03227667883038521,,,
9391,0.0635644942522049,,,
9392,0.06715971976518631,,,
9393,0.05824168026447296,,,
9394,0.04303230345249176,,,
9395,0.058811288326978683,,,
9396,0.04964510351419449,,,
9397,0.05259092524647713,,,
9398,0.07897691428661346,,,
9399,0.062236763536930084,,,
9400,0.06110157072544098,,,
9401,0.04233044758439064,,,
9402,0.08955420553684235,,,
9403,0.07309263944625854,,,
9404,0.10683359205722809,,,
9405,0.06312719732522964,,,
9406,0.07025613635778427,,,
9407,0.06040716543793678,,,
9408,0.09118077903985977,,,
9409,0.0580390989780426,,,
9410,0.06674963980913162,,,
9411,0.0958966463804245,,,
9412,0.06484408676624298,,,
9413,0.07101655751466751,,,
9414,0.1375638246536255,,,
9415,0.06966236978769302,,,
9416,0.04350193217396736,,,
9417,0.08556565642356873,,,
9418,0.06902892887592316,,,
9419,0.07075153291225433,,,
9420,0.07789182662963867,,,
9421,0.051325730979442596,,,
9422,0.04744575917720795,,,
9423,0.042421821504831314,,,
9424,0.0740855261683464,,,
9425,0.06628255546092987,,,
9426,0.01765422895550728,,,
9427,0.07109828293323517,,,
9428,0.09423713386058807,,,
9429,0.07581236958503723,,,
9430,0.10929178446531296,,,
9431,0.01988416723906994,,,
9432,0.05373743176460266,,,
9433,0.06548580527305603,,,
9434,0.08220531791448593,,,
9435,0.0584695041179657,,,
9436,0.11049555242061615,,,
9437,0.08018544316291809,,,
9438,0.03786570206284523,,,
