step,loss,avg_reward,median_reward,max_reward
1892,0.13421602547168732,,,
1893,0.149648517370224,,,
1894,0.12503308057785034,,,
1895,0.16497963666915894,,,
1896,0.14976966381072998,,,
1897,0.21785615384578705,,,
1898,0.18810522556304932,,,
1899,0.14880119264125824,,,
1900,0.1177399754524231,,,
1901,0.165413036942482,,,
1902,0.1767343431711197,,,
1903,0.16656236350536346,,,
1904,0.1474616825580597,,,
1905,0.14257332682609558,,,
1906,0.14597971737384796,,,
1907,0.20188389718532562,,,
1908,0.1618107408285141,,,
1909,0.12455959618091583,,,
1910,0.16312287747859955,,,
1911,0.1916130781173706,,,
1912,0.1799602061510086,,,
1913,0.1695338636636734,,,
1914,0.13653269410133362,,,
1915,0.18065688014030457,,,
1916,0.1749042570590973,,,
1917,0.22864264249801636,,,
1918,0.14261630177497864,,,
1919,0.15615791082382202,,,
1920,0.14605525135993958,,,
1921,0.19680741429328918,,,
1922,0.1477731317281723,,,
1923,0.19333955645561218,,,
1924,0.15981408953666687,,,
1925,0.23598819971084595,,,
1926,0.13708631694316864,,,
1927,0.1590002179145813,,,
1928,0.2042141556739807,,,
1929,0.17310544848442078,,,
1930,0.13988807797431946,,,
1931,0.1721557378768921,,,
1932,0.1857752948999405,,,
1933,0.16885390877723694,,,
1934,0.18605101108551025,,,
1935,0.1553846150636673,,,
1936,0.2038550227880478,,,
1937,0.16941726207733154,,,
1938,0.15184447169303894,,,
1939,0.16118237376213074,,,
1940,0.1744970679283142,,,
1941,0.1577989161014557,,,
1942,0.18169690668582916,,,
1943,0.10685625672340393,,,
1944,0.17503681778907776,,,
1945,0.17881415784358978,,,
1946,0.16194191575050354,,,
1947,0.16378355026245117,,,
1948,0.1551550030708313,,,
1949,0.14565861225128174,,,
1950,0.1651812642812729,,,
1951,0.14312975108623505,,,
1952,0.1463666558265686,,,
1953,0.18089640140533447,,,
1954,0.14181029796600342,,,
1955,0.19483758509159088,,,
1956,0.1053355485200882,,,
1957,0.17193664610385895,,,
1958,0.20383918285369873,,,
1959,0.1486809253692627,,,
1960,0.15455541014671326,,,
1961,0.17028050124645233,,,
1962,0.14288362860679626,,,
1963,0.15474098920822144,,,
1964,0.16598841547966003,,,
1965,0.16609437763690948,,,
1966,0.13164852559566498,,,
1967,0.16148017346858978,,,
1968,0.16700701415538788,,,
1969,0.15233483910560608,,,
1970,0.1828291416168213,,,
1971,0.1794835925102234,,,
1972,0.21132846176624298,,,
1973,0.14762893319129944,,,
1974,0.1396487057209015,,,
1975,0.1412820667028427,,,
1976,0.14903861284255981,,,
1977,0.12223323434591293,,,
1978,0.16981026530265808,,,
1979,0.18665163218975067,,,
1980,0.16037052869796753,,,
1981,0.194577157497406,,,
1982,0.15730862319469452,,,
1983,0.14732623100280762,,,
1984,0.1679457724094391,,,
1985,0.21544985473155975,,,
1986,0.10505576431751251,,,
1987,0.14992812275886536,,,
1988,0.16372178494930267,,,
1989,0.15189091861248016,,,
1990,0.20192603766918182,,,
1991,0.13107314705848694,,,
1992,0.16541814804077148,,,
1993,0.2067045271396637,,,
1994,0.11935701966285706,,,
1995,0.18384703993797302,,,
1996,0.1397085040807724,,,
1997,0.12534789741039276,,,
1998,0.20416435599327087,,,
1999,0.14442813396453857,,,
2000,0.16650769114494324,-107.36105027630802,-107.14676613511797,-106.28166329733904
2001,0.17026391625404358,,,
2002,0.15948835015296936,,,
2003,0.13095183670520782,,,
2004,0.1652919352054596,,,
2005,0.18071416020393372,,,
2006,0.21345923840999603,,,
2007,0.18168725073337555,,,
2008,0.1645791232585907,,,
2009,0.22187399864196777,,,
2010,0.18272104859352112,,,
2011,0.16092216968536377,,,
2012,0.16941103339195251,,,
2013,0.24376294016838074,,,
2014,0.1967214047908783,,,
2015,0.2610670030117035,,,
2016,0.143295556306839,,,
2017,0.18520022928714752,,,
2018,0.18416643142700195,,,
2019,0.17083311080932617,,,
2020,0.19508196413516998,,,
2021,0.1568492352962494,,,
2022,0.1552024483680725,,,
2023,0.20115447044372559,,,
2024,0.17023655772209167,,,
2025,0.21863865852355957,,,
2026,0.12323852628469467,,,
2027,0.17803356051445007,,,
2028,0.25277572870254517,,,
2029,0.16519495844841003,,,
2030,0.16781428456306458,,,
2031,0.15864388644695282,,,
2032,0.16231656074523926,,,
2033,0.21563690900802612,,,
2034,0.17614801228046417,,,
2035,0.16319376230239868,,,
2036,0.17167842388153076,,,
2037,0.21297231316566467,,,
2038,0.19759075343608856,,,
2039,0.2251286655664444,,,
2040,0.1236291453242302,,,
2041,0.20457912981510162,,,
2042,0.14467138051986694,,,
2043,0.1801789402961731,,,
2044,0.14437568187713623,,,
2045,0.14243727922439575,,,
2046,0.2006521373987198,,,
2047,0.17288048565387726,,,
2048,0.1704164445400238,,,
2049,0.1511474847793579,,,
2050,0.19751384854316711,,,
2051,0.1624564379453659,,,
2052,0.1797410547733307,,,
2053,0.18375971913337708,,,
2054,0.1874707043170929,,,
2055,0.173255056142807,,,
2056,0.18198126554489136,,,
2057,0.19978782534599304,,,
2058,0.15875594317913055,,,
2059,0.15955939888954163,,,
2060,0.22405940294265747,,,
2061,0.13459014892578125,,,
2062,0.1433020979166031,,,
2063,0.20299503207206726,,,
2064,0.1293087899684906,,,
2065,0.15180467069149017,,,
2066,0.1277264505624771,,,
2067,0.12417168915271759,,,
2068,0.23654647171497345,,,
2069,0.15181370079517365,,,
2070,0.17762236297130585,,,
2071,0.19097021222114563,,,
2072,0.2010354995727539,,,
2073,0.16305966675281525,,,
2074,0.15589219331741333,,,
2075,0.1703168749809265,,,
2076,0.13692393898963928,,,
2077,0.17313581705093384,,,
2078,0.14203837513923645,,,
2079,0.1961127370595932,,,
2080,0.15751561522483826,,,
2081,0.1550678312778473,,,
2082,0.2016478329896927,,,
2083,0.21887008845806122,,,
2084,0.19410479068756104,,,
2085,0.17020772397518158,,,
2086,0.2133600264787674,,,
2087,0.14273524284362793,,,
2088,0.1263439953327179,,,
2089,0.18896782398223877,,,
2090,0.14658768475055695,,,
2091,0.12900258600711823,,,
2092,0.16578826308250427,,,
2093,0.1731797456741333,,,
2094,0.20510298013687134,,,
2095,0.13362014293670654,,,
2096,0.19515153765678406,,,
2097,0.1653570532798767,,,
2098,0.16851383447647095,,,
2099,0.17146919667720795,,,
2100,0.20131397247314453,,,
2101,0.2054395079612732,,,
2102,0.171514093875885,,,
2103,0.14627830684185028,,,
2104,0.15627692639827728,,,
2105,0.1692955493927002,,,
2106,0.19645017385482788,,,
2107,0.15249937772750854,,,
2108,0.15314175188541412,,,
2109,0.1781613826751709,,,
2110,0.20798419415950775,,,
2111,0.14425507187843323,,,
2112,0.14553120732307434,,,
2113,0.18773490190505981,,,
2114,0.12733721733093262,,,
2115,0.18376301229000092,,,
2116,0.20453748106956482,,,
2117,0.13718894124031067,,,
2118,0.19673573970794678,,,
2119,0.14488330483436584,,,
2120,0.17662766575813293,,,
2121,0.16496047377586365,,,
2122,0.13589176535606384,,,
2123,0.16966833174228668,,,
2124,0.19663918018341064,,,
2125,0.1541285514831543,,,
2126,0.12507279217243195,,,
2127,0.15840762853622437,,,
2128,0.15644703805446625,,,
2129,0.1694347858428955,,,
2130,0.13275133073329926,,,
2131,0.13962778449058533,,,
2132,0.13955169916152954,,,
2133,0.1438475251197815,,,
2134,0.16113191843032837,,,
2135,0.17087608575820923,,,
2136,0.20139256119728088,,,
2137,0.1348656415939331,,,
2138,0.14275649189949036,,,
2139,0.18589380383491516,,,
2140,0.15739946067333221,,,
2141,0.18910083174705505,,,
2142,0.21664544939994812,,,
2143,0.13986171782016754,,,
2144,0.18434911966323853,,,
2145,0.1536952406167984,,,
2146,0.1675606369972229,,,
2147,0.16914120316505432,,,
2148,0.16720396280288696,,,
2149,0.1414732038974762,,,
2150,0.1295468956232071,,,
2151,0.12205447256565094,,,
2152,0.10670232772827148,,,
2153,0.11999393999576569,,,
2154,0.1698293387889862,,,
2155,0.1746806502342224,,,
2156,0.2268754243850708,,,
2157,0.1635095179080963,,,
2158,0.1887136697769165,,,
2159,0.18070560693740845,,,
2160,0.1265425980091095,,,
2161,0.15040650963783264,,,
2162,0.1517299860715866,,,
2163,0.14349448680877686,,,
2164,0.11673024296760559,,,
2165,0.18013575673103333,,,
2166,0.15303224325180054,,,
2167,0.13049647212028503,,,
2168,0.1608562022447586,,,
2169,0.19404861330986023,,,
2170,0.11458010226488113,,,
2171,0.14067360758781433,,,
2172,0.1832454800605774,,,
2173,0.14080125093460083,,,
2174,0.26995453238487244,,,
2175,0.17649471759796143,,,
2176,0.18682369589805603,,,
2177,0.12020765244960785,,,
2178,0.16084158420562744,,,
2179,0.17936992645263672,,,
2180,0.149506077170372,,,
2181,0.2113860845565796,,,
2182,0.11599577963352203,,,
2183,0.1250249743461609,,,
2184,0.12337327003479004,,,
2185,0.15897274017333984,,,
2186,0.1832762360572815,,,
2187,0.15605583786964417,,,
2188,0.12490570545196533,,,
2189,0.10898873955011368,,,
2190,0.10167498141527176,,,
2191,0.12079662084579468,,,
2192,0.17068132758140564,,,
2193,0.1724119782447815,,,
2194,0.19768068194389343,,,
2195,0.16421525180339813,,,
2196,0.0977942943572998,,,
2197,0.134469136595726,,,
2198,0.12711089849472046,,,
2199,0.1762947142124176,,,
2200,0.1218135878443718,,,
2201,0.17358039319515228,,,
2202,0.13240516185760498,,,
2203,0.11877049505710602,,,
2204,0.16772200167179108,,,
2205,0.09539606422185898,,,
2206,0.14042222499847412,,,
2207,0.10203565657138824,,,
2208,0.2011680006980896,,,
2209,0.143449068069458,,,
2210,0.12880834937095642,,,
2211,0.1453249752521515,,,
2212,0.11949168145656586,,,
2213,0.1784123182296753,,,
2214,0.20854268968105316,,,
2215,0.12747418880462646,,,
2216,0.1264810413122177,,,
2217,0.10343989729881287,,,
2218,0.14333483576774597,,,
2219,0.11043675243854523,,,
2220,0.2086818814277649,,,
2221,0.13257336616516113,,,
2222,0.1382564902305603,,,
2223,0.14293089509010315,,,
2224,0.14622491598129272,,,
2225,0.1932428926229477,,,
2226,0.16866284608840942,,,
2227,0.17046135663986206,,,
2228,0.15695515275001526,,,
2229,0.131562739610672,,,
2230,0.1950821727514267,,,
2231,0.14420323073863983,,,
2232,0.1240071952342987,,,
2233,0.19723035395145416,,,
2234,0.16004669666290283,,,
2235,0.14993400871753693,,,
2236,0.13281239569187164,,,
2237,0.12974697351455688,,,
2238,0.19752955436706543,,,
2239,0.17149555683135986,,,
2240,0.1586877554655075,,,
2241,0.15934744477272034,,,
2242,0.16706320643424988,,,
2243,0.13135194778442383,,,
2244,0.14571985602378845,,,
2245,0.18145301938056946,,,
2246,0.19389300048351288,,,
2247,0.21774400770664215,,,
2248,0.11582309752702713,,,
2249,0.13942304253578186,,,
2250,0.12469924986362457,,,
2251,0.13724133372306824,,,
2252,0.13464267551898956,,,
2253,0.14116936922073364,,,
2254,0.20327767729759216,,,
2255,0.1434873342514038,,,
2256,0.14800532162189484,,,
2257,0.15065619349479675,,,
2258,0.173075869679451,,,
2259,0.12842632830142975,,,
2260,0.1291375756263733,,,
2261,0.11548349261283875,,,
2262,0.12221798300743103,,,
2263,0.17060253024101257,,,
2264,0.15291479229927063,,,
2265,0.15707984566688538,,,
2266,0.11988705396652222,,,
2267,0.14935491979122162,,,
2268,0.1469080001115799,,,
2269,0.12993396818637848,,,
2270,0.13372564315795898,,,
2271,0.12072719633579254,,,
2272,0.15283657610416412,,,
2273,0.1353379189968109,,,
2274,0.12456317991018295,,,
2275,0.15355421602725983,,,
2276,0.10828357934951782,,,
2277,0.11153151094913483,,,
2278,0.1345028579235077,,,
2279,0.10761108994483948,,,
2280,0.08102057874202728,,,
2281,0.1840268075466156,,,
2282,0.09756885468959808,,,
2283,0.1682862639427185,,,
2284,0.09523807466030121,,,
2285,0.16916723549365997,,,
2286,0.1444726586341858,,,
2287,0.16132307052612305,,,
2288,0.1498700976371765,,,
2289,0.1343853771686554,,,
2290,0.153668612241745,,,
2291,0.14270251989364624,,,
2292,0.10688825696706772,,,
2293,0.1350635588169098,,,
2294,0.136574387550354,,,
2295,0.15057556331157684,,,
2296,0.15387172996997833,,,
2297,0.1179615780711174,,,
2298,0.1450308859348297,,,
2299,0.1220950186252594,,,
2300,0.16465534269809723,,,
2301,0.10417559742927551,,,
2302,0.13186946511268616,,,
2303,0.1167687326669693,,,
2304,0.1223485991358757,,,
2305,0.12498296797275543,,,
2306,0.10660293698310852,,,
2307,0.1699102222919464,,,
2308,0.07109437882900238,,,
2309,0.20005306601524353,,,
2310,0.16057263314723969,,,
2311,0.21276651322841644,,,
2312,0.16710695624351501,,,
2313,0.07854215800762177,,,
2314,0.15162740647792816,,,
2315,0.1243368461728096,,,
2316,0.13043956458568573,,,
2317,0.16679874062538147,,,
2318,0.13726261258125305,,,
2319,0.11196759343147278,,,
2320,0.15113840997219086,,,
2321,0.1323390156030655,,,
2322,0.16081014275550842,,,
2323,0.11219604313373566,,,
2324,0.17711994051933289,,,
2325,0.09268499910831451,,,
2326,0.14512917399406433,,,
2327,0.14837870001792908,,,
2328,0.13375702500343323,,,
2329,0.09186435490846634,,,
2330,0.14896681904792786,,,
2331,0.17215308547019958,,,
2332,0.1476634442806244,,,
2333,0.1298823058605194,,,
2334,0.12054203450679779,,,
2335,0.14102517068386078,,,
2336,0.12295646220445633,,,
2337,0.11564797163009644,,,
2338,0.1281314194202423,,,
2339,0.12948238849639893,,,
2340,0.15879890322685242,,,
2341,0.12027297914028168,,,
2342,0.12187115848064423,,,
2343,0.15962859988212585,,,
2344,0.11560219526290894,,,
2345,0.16315872967243195,,,
2346,0.13071411848068237,,,
2347,0.14048585295677185,,,
2348,0.12208674848079681,,,
2349,0.12209995090961456,,,
2350,0.10589497536420822,,,
2351,0.11410225182771683,,,
2352,0.08527074009180069,,,
2353,0.1071377545595169,,,
2354,0.19145837426185608,,,
2355,0.13492687046527863,,,
2356,0.16652530431747437,,,
2357,0.1662457287311554,,,
2358,0.12093853205442429,,,
2359,0.13921330869197845,,,
2360,0.11790917813777924,,,
2361,0.10164912790060043,,,
2362,0.10951536893844604,,,
2363,0.12956002354621887,,,
2364,0.10696260631084442,,,
2365,0.11388422548770905,,,
2366,0.12107865512371063,,,
2367,0.1597292125225067,,,
2368,0.1278267651796341,,,
2369,0.1174316555261612,,,
2370,0.14063596725463867,,,
2371,0.08999583125114441,,,
2372,0.15384095907211304,,,
2373,0.1443202793598175,,,
2374,0.12652334570884705,,,
2375,0.12739557027816772,,,
2376,0.14439234137535095,,,
2377,0.1376485675573349,,,
2378,0.15260954201221466,,,
2379,0.15586988627910614,,,
2380,0.11660920828580856,,,
2381,0.11135035753250122,,,
2382,0.1701979637145996,,,
2383,0.12737444043159485,,,
2384,0.15758812427520752,,,
2385,0.1388578712940216,,,
2386,0.1360136866569519,,,
2387,0.14274705946445465,,,
2388,0.09501121938228607,,,
2389,0.10928390175104141,,,
2390,0.11583524942398071,,,
2391,0.12998639047145844,,,
2392,0.13671916723251343,,,
2393,0.18890365958213806,,,
2394,0.13564255833625793,,,
2395,0.12992602586746216,,,
2396,0.1052517518401146,,,
2397,0.11405186355113983,,,
2398,0.16021698713302612,,,
2399,0.14839404821395874,,,
2400,0.10623949021100998,,,
2401,0.12686467170715332,,,
2402,0.18206003308296204,,,
2403,0.11490696668624878,,,
2404,0.1389913409948349,,,
2405,0.11288991570472717,,,
2406,0.12084539234638214,,,
2407,0.13772264122962952,,,
2408,0.10388786345720291,,,
2409,0.1144292950630188,,,
2410,0.144951730966568,,,
2411,0.13120070099830627,,,
2412,0.12295116484165192,,,
2413,0.1363697052001953,,,
2414,0.15441283583641052,,,
2415,0.1476009488105774,,,
2416,0.10103575885295868,,,
2417,0.1495290994644165,,,
2418,0.0868261381983757,,,
2419,0.09761692583560944,,,
2420,0.12051972001791,,,
2421,0.09258204698562622,,,
2422,0.09968894720077515,,,
2423,0.099784716963768,,,
2424,0.13430292904376984,,,
2425,0.15550385415554047,,,
2426,0.10773639380931854,,,
2427,0.1465236246585846,,,
2428,0.14519242942333221,,,
2429,0.07653466612100601,,,
2430,0.10361035168170929,,,
2431,0.1641918271780014,,,
2432,0.1305888295173645,,,
2433,0.11487168073654175,,,
2434,0.1119006872177124,,,
2435,0.14389890432357788,,,
2436,0.124126136302948,,,
2437,0.1931140422821045,,,
2438,0.16129331290721893,,,
2439,0.09582531452178955,,,
2440,0.14699909090995789,,,
2441,0.1572868973016739,,,
2442,0.10241672396659851,,,
2443,0.12744370102882385,,,
2444,0.14320725202560425,,,
2445,0.1454961597919464,,,
2446,0.12418513000011444,,,
2447,0.12042663246393204,,,
2448,0.17977049946784973,,,
2449,0.10493388026952744,,,
2450,0.12937362492084503,,,
2451,0.10721105337142944,,,
2452,0.09720687568187714,,,
2453,0.12586447596549988,,,
2454,0.14919692277908325,,,
2455,0.09329821169376373,,,
2456,0.07132917642593384,,,
2457,0.11257544904947281,,,
2458,0.13321799039840698,,,
2459,0.08837497234344482,,,
2460,0.0901351124048233,,,
2461,0.10805513709783554,,,
2462,0.15582673251628876,,,
2463,0.12262677401304245,,,
2464,0.10269828140735626,,,
2465,0.12662363052368164,,,
2466,0.1078222393989563,,,
2467,0.07273026555776596,,,
2468,0.13978134095668793,,,
2469,0.17836615443229675,,,
2470,0.14631667733192444,,,
2471,0.13390210270881653,,,
2472,0.09619508683681488,,,
2473,0.10866277664899826,,,
2474,0.09084750711917877,,,
2475,0.14641253650188446,,,
2476,0.11990654468536377,,,
2477,0.10511963814496994,,,
2478,0.12454137206077576,,,
2479,0.15886998176574707,,,
2480,0.11333853006362915,,,
2481,0.10703255236148834,,,
2482,0.115321084856987,,,
2483,0.09912377595901489,,,
2484,0.11204762756824493,,,
2485,0.13083723187446594,,,
2486,0.13939279317855835,,,
2487,0.10088156163692474,,,
2488,0.1087346076965332,,,
2489,0.13387379050254822,,,
2490,0.14516735076904297,,,
2491,0.1186285987496376,,,
2492,0.10462227463722229,,,
2493,0.11495371162891388,,,
2494,0.09400053322315216,,,
2495,0.10771866142749786,,,
2496,0.11758065223693848,,,
2497,0.11166155338287354,,,
2498,0.09010723233222961,,,
2499,0.09454533457756042,,,
2500,0.08976216614246368,,,
2501,0.11901506036520004,,,
2502,0.11363247036933899,,,
2503,0.10228922963142395,,,
2504,0.12409921735525131,,,
2505,0.13511918485164642,,,
2506,0.1108865886926651,,,
2507,0.08957231044769287,,,
2508,0.1302984654903412,,,
2509,0.09270903468132019,,,
2510,0.11854258924722672,,,
2511,0.112161785364151,,,
2512,0.10756321251392365,,,
2513,0.11144387722015381,,,
2514,0.11337967216968536,,,
2515,0.1472950279712677,,,
2516,0.0938359946012497,,,
2517,0.07924869656562805,,,
2518,0.10099800676107407,,,
2519,0.13790734112262726,,,
2520,0.10506422817707062,,,
2521,0.09546013176441193,,,
2522,0.07721646875143051,,,
2523,0.1318075954914093,,,
2524,0.11500237882137299,,,
2525,0.07771950960159302,,,
2526,0.15161412954330444,,,
2527,0.06964915990829468,,,
2528,0.12803508341312408,,,
2529,0.1238652691245079,,,
2530,0.11131557822227478,,,
2531,0.12361126393079758,,,
2532,0.11508412659168243,,,
2533,0.1088409349322319,,,
2534,0.12810611724853516,,,
2535,0.14839202165603638,,,
2536,0.11043960601091385,,,
2537,0.08288103342056274,,,
2538,0.08652547746896744,,,
2539,0.11938658356666565,,,
2540,0.10498858243227005,,,
2541,0.11266541481018066,,,
2542,0.08779647946357727,,,
2543,0.10944600403308868,,,
2544,0.15283489227294922,,,
2545,0.10403977334499359,,,
2546,0.13169880211353302,,,
2547,0.1170126348733902,,,
2548,0.09926952421665192,,,
2549,0.11988677084445953,,,
2550,0.09100876748561859,,,
2551,0.12359829246997833,,,
2552,0.15773126482963562,,,
2553,0.15481209754943848,,,
2554,0.1553213745355606,,,
2555,0.10040043294429779,,,
2556,0.11903247982263565,,,
2557,0.11053735017776489,,,
2558,0.09871184825897217,,,
2559,0.14410287141799927,,,
2560,0.10633736848831177,,,
2561,0.11587008833885193,,,
2562,0.10065498948097229,,,
2563,0.1488458812236786,,,
2564,0.1322440654039383,,,
2565,0.09321168810129166,,,
2566,0.14228317141532898,,,
2567,0.10216997563838959,,,
2568,0.09396007657051086,,,
2569,0.13897404074668884,,,
2570,0.09185610711574554,,,
2571,0.14835834503173828,,,
2572,0.10915312170982361,,,
2573,0.125271275639534,,,
2574,0.13040167093276978,,,
2575,0.09756520390510559,,,
2576,0.09344199299812317,,,
2577,0.11615253239870071,,,
2578,0.14536145329475403,,,
2579,0.09900587797164917,,,
2580,0.13785913586616516,,,
2581,0.08848744630813599,,,
2582,0.10019396990537643,,,
2583,0.140550434589386,,,
2584,0.13920263946056366,,,
2585,0.12965857982635498,,,
2586,0.15986278653144836,,,
2587,0.12707115709781647,,,
2588,0.11046136915683746,,,
2589,0.10193810611963272,,,
2590,0.20078077912330627,,,
2591,0.109610915184021,,,
2592,0.09866859018802643,,,
2593,0.12120912969112396,,,
2594,0.1013052687048912,,,
2595,0.11141742765903473,,,
2596,0.12216898798942566,,,
2597,0.12744559347629547,,,
2598,0.13157856464385986,,,
2599,0.12409091740846634,,,
2600,0.10893760621547699,,,
2601,0.12532241642475128,,,
2602,0.11855240911245346,,,
2603,0.10566776990890503,,,
2604,0.09186741709709167,,,
2605,0.09138317406177521,,,
2606,0.12367692589759827,,,
2607,0.15431658923625946,,,
2608,0.10595449805259705,,,
2609,0.104305699467659,,,
2610,0.12437519431114197,,,
2611,0.09445543587207794,,,
2612,0.11767067760229111,,,
2613,0.1304822564125061,,,
2614,0.13811829686164856,,,
2615,0.08706099539995193,,,
2616,0.11416034400463104,,,
2617,0.10346351563930511,,,
2618,0.11698528379201889,,,
2619,0.11895142495632172,,,
2620,0.08585254102945328,,,
2621,0.11944684386253357,,,
2622,0.11122089624404907,,,
2623,0.10595181584358215,,,
2624,0.07433903217315674,,,
2625,0.09301112592220306,,,
2626,0.08126921951770782,,,
2627,0.12082567811012268,,,
2628,0.124423086643219,,,
2629,0.10789725184440613,,,
2630,0.12345676124095917,,,
2631,0.09528174251317978,,,
2632,0.11852279305458069,,,
2633,0.13269953429698944,,,
2634,0.0940185934305191,,,
2635,0.08249080926179886,,,
2636,0.08126585185527802,,,
2637,0.12087160348892212,,,
2638,0.0626588761806488,,,
2639,0.08025559782981873,,,
2640,0.14648792147636414,,,
2641,0.08607800304889679,,,
2642,0.08631330728530884,,,
2643,0.09233924746513367,,,
2644,0.11576800048351288,,,
2645,0.12955273687839508,,,
2646,0.0885024443268776,,,
2647,0.10370759665966034,,,
2648,0.17716874182224274,,,
2649,0.14872390031814575,,,
2650,0.08527255058288574,,,
2651,0.07362641394138336,,,
2652,0.12778718769550323,,,
2653,0.11348302662372589,,,
2654,0.0840245932340622,,,
2655,0.12597540020942688,,,
2656,0.13794328272342682,,,
2657,0.06815645098686218,,,
2658,0.07741838693618774,,,
2659,0.09779787063598633,,,
2660,0.09097234904766083,,,
2661,0.0886797085404396,,,
2662,0.11608577519655228,,,
2663,0.12152405083179474,,,
2664,0.07711858302354813,,,
2665,0.13575538992881775,,,
2666,0.10454729944467545,,,
2667,0.1280786097049713,,,
2668,0.08653862774372101,,,
2669,0.10300201922655106,,,
2670,0.09421835839748383,,,
2671,0.14405477046966553,,,
2672,0.10963872075080872,,,
2673,0.11521905660629272,,,
2674,0.1816425323486328,,,
2675,0.16516447067260742,,,
2676,0.07940137386322021,,,
2677,0.12714368104934692,,,
2678,0.12019985914230347,,,
2679,0.0858759880065918,,,
2680,0.15203610062599182,,,
2681,0.12054469436407089,,,
2682,0.10533207654953003,,,
2683,0.08486119657754898,,,
2684,0.10540606081485748,,,
2685,0.09806026518344879,,,
2686,0.11011691391468048,,,
2687,0.12089520692825317,,,
2688,0.11174960434436798,,,
2689,0.1209481880068779,,,
2690,0.09624513238668442,,,
2691,0.09659313410520554,,,
2692,0.10917671024799347,,,
2693,0.11037169396877289,,,
2694,0.11010070890188217,,,
2695,0.08493579179048538,,,
2696,0.1158614307641983,,,
2697,0.1120767891407013,,,
2698,0.10412929207086563,,,
2699,0.10800875723361969,,,
2700,0.08961716294288635,,,
2701,0.11709965765476227,,,
2702,0.10920336097478867,,,
2703,0.10171082615852356,,,
2704,0.10907742381095886,,,
2705,0.06341586261987686,,,
2706,0.08888491988182068,,,
2707,0.10337342321872711,,,
2708,0.1286964863538742,,,
2709,0.086463063955307,,,
2710,0.1317320317029953,,,
2711,0.1504812240600586,,,
2712,0.08936433494091034,,,
2713,0.10796695202589035,,,
2714,0.14567458629608154,,,
2715,0.0586407408118248,,,
2716,0.137251615524292,,,
2717,0.11477877199649811,,,
2718,0.10497571527957916,,,
2719,0.10214996337890625,,,
2720,0.11241117119789124,,,
2721,0.09481751173734665,,,
2722,0.1267026662826538,,,
2723,0.13313493132591248,,,
2724,0.08823166787624359,,,
2725,0.12494955956935883,,,
2726,0.07562752813100815,,,
2727,0.10024991631507874,,,
2728,0.11805430799722672,,,
2729,0.12285760790109634,,,
2730,0.11276736855506897,,,
2731,0.09743757545948029,,,
2732,0.1463351845741272,,,
2733,0.06128844618797302,,,
2734,0.12885306775569916,,,
2735,0.10124018043279648,,,
2736,0.0924508273601532,,,
2737,0.11892753839492798,,,
2738,0.11571815609931946,,,
2739,0.07981695979833603,,,
2740,0.09509636461734772,,,
2741,0.13304322957992554,,,
2742,0.08838154375553131,,,
2743,0.09276526421308517,,,
2744,0.11768195033073425,,,
2745,0.07192946970462799,,,
2746,0.13797083497047424,,,
2747,0.07777149230241776,,,
2748,0.06999201327562332,,,
2749,0.09303460270166397,,,
2750,0.09280848503112793,,,
2751,0.11727394908666611,,,
2752,0.11815954744815826,,,
2753,0.07607285678386688,,,
2754,0.08886314183473587,,,
2755,0.13867342472076416,,,
2756,0.12207993119955063,,,
2757,0.13154228031635284,,,
2758,0.08425009250640869,,,
2759,0.13184112310409546,,,
2760,0.09831003844738007,,,
2761,0.10093339532613754,,,
2762,0.1030491292476654,,,
2763,0.10241479426622391,,,
2764,0.09544077515602112,,,
2765,0.08753443509340286,,,
2766,0.10762900859117508,,,
2767,0.11962970346212387,,,
2768,0.11041586101055145,,,
2769,0.10256160795688629,,,
2770,0.07830136269330978,,,
2771,0.10774394869804382,,,
2772,0.09401961416006088,,,
2773,0.09074649214744568,,,
2774,0.10753888636827469,,,
2775,0.08688150346279144,,,
2776,0.08135910332202911,,,
2777,0.10411709547042847,,,
2778,0.09510862082242966,,,
2779,0.0859043300151825,,,
2780,0.0912371426820755,,,
2781,0.10230864584445953,,,
2782,0.10118310153484344,,,
2783,0.08694784343242645,,,
2784,0.10063169151544571,,,
2785,0.06591418385505676,,,
2786,0.10180184245109558,,,
2787,0.11872100830078125,,,
2788,0.10105583071708679,,,
2789,0.08570311218500137,,,
2790,0.08015716075897217,,,
2791,0.08037035167217255,,,
2792,0.1272059977054596,,,
2793,0.13754665851593018,,,
2794,0.11523354053497314,,,
2795,0.11631416529417038,,,
2796,0.09923731535673141,,,
2797,0.07158267498016357,,,
2798,0.12786217033863068,,,
2799,0.10939233750104904,,,
2800,0.0974816158413887,,,
2801,0.09881933033466339,,,
2802,0.07229079306125641,,,
2803,0.08194679021835327,,,
2804,0.07493288815021515,,,
2805,0.1018090471625328,,,
2806,0.09081190824508667,,,
2807,0.09696166962385178,,,
2808,0.11520708352327347,,,
2809,0.1071118712425232,,,
2810,0.14228025078773499,,,
2811,0.08431457728147507,,,
2812,0.10183185338973999,,,
2813,0.11396674066781998,,,
2814,0.10272475332021713,,,
2815,0.07490706443786621,,,
2816,0.09501712024211884,,,
2817,0.09999282658100128,,,
2818,0.10870850086212158,,,
2819,0.10575978457927704,,,
2820,0.14766108989715576,,,
2821,0.06827685236930847,,,
2822,0.10090659558773041,,,
2823,0.07287275791168213,,,
